Sentence #,Word,Tag
10,2020,O
10,to,O
10,Till,O
10,date.,O
10,Working,O
10,as,O
10,a,O
10,Senior,B-ROLE
10,System,I-ROLE
10,Engineer,I-ROLE
10,in,O
10,â€œLTI,B-ORG
10,Bangaloreâ€,O
10,from,O
10,December,O
10,2018,O
10,to,O
10,Feb,O
10,2020,O
10,Worked,O
10,as,O
10,in,O
10,â€œKPMG,B-ORG
10,Bangaloreâ€,O
10,from,O
10,Feb-15,O
10,to,O
10,Dec,O
10,2018,O
10,Education:,O
10,Graduated,O
10,in,O
10,Bachelor,O
10,of,O
10,Electronics,O
10,&,O
10,Communication,O
10,Engineering,O
10,from,O
10,Anna,O
10,university.,O
10,Technical,O
10,Expertise:,O
10,IDM,B-SKILL
10,Sail,I-SKILL
10,point,I-SKILL
10,IIQ,I-SKILL
10,76.4,I-SKILL
10,7.1,I-SKILL
10,7.3,I-SKILL
10,OIM11gr1,I-SKILL
10,LDAP,I-SKILL
10,Microsoft,I-SKILL
10,ADOUD,I-SKILL
10,Programming,I-SKILL
10,Core,I-SKILL
10,Java,I-SKILL
10,Bean,I-SKILL
10,Shell,I-SKILL
10,Databases,O
10,Oracle,B-SKILL
10,11g,I-SKILL
10,MySql,I-SKILL
10,Servers,O
10,Weblogic,B-SKILL
10,10.3.5,I-SKILL
10,Tomcat,I-SKILL
10,78,I-SKILL
10,project,O
10,Details4:,O
10,Project,O
10,title,O
10,:Med,O
10,Star,O
10,Health,O
10,Title,O
10,:Senior,B-ROLE
10,system,I-ROLE
10,Engineer,I-ROLE
10,Domain,O
10,:Health,O
10,Duration,O
10,:,O
10,Feb,O
10,2020,O
10,to,O
10,Till,O
10,data,O
10,Team,O
10,Size:5,O
10,Responsibilities:,O
10,fine,O
10,and,O
10,document,O
10,functional,O
10,requirements,O
10,use,O
10,cases,O
10,and,O
10,design,O
10,of,O
10,in-scope,O
10,IAM,O
10,implementation,O
10,as,O
10,well,O
10,create,O
10,a,O
10,Run,O
10,Book.,O
10,Implementation,O
10,of,O
10,SailPoint,B-SKILL
10,IdentityIQ,B-SKILL
10,solution,O
10,including,O
10,installation,O
10,and,O
10,configuration,O
10,of,O
10,respective,O
10,in-scope,B-SKILL
10,SailPoint,I-SKILL
10,IdentityIQ,O
10,solution,O
10,modules.,O
10,Automate,O
10,user,B-SKILL
10,lifecycle,I-SKILL
10,management,I-SKILL
10,events,O
10,for,O
10,the,O
10,in-scope,O
10,applications/systems.,O
10,Configure,O
10,role-based,O
10,access,O
10,control,O
10,(â€œRBACâ€),B-SKILL
10,model.,O
10,Access,O
10,request,O
10,functionality,O
10,for,O
10,in-scope,O
10,users.,O
10,Access,O
10,certification,O
10,campaigns,O
10,for,O
10,the,O
10,in-scope,O
10,applications/systems.,O
10,The,O
10,configuration,O
10,of,O
10,compliance,O
10,reporting.,O
10,Provide,O
10,service,O
10,delivery,O
10,oversight,O
10,and,O
10,input.,O
10,Project,O
10,title,O
10,:WR,O
10,berkley,O
10,Title,O
10,:Senior,B-ROLE
10,system,I-ROLE
10,Engineer,I-ROLE
10,Domain,O
10,:Insurance,O
10,Duration,O
10,:December,O
10,to,O
10,Aug,O
10,Team,O
10,size,O
10,:4,O
10,Environment,O
10,:,O
10,Sail,B-SKILL
10,Point,I-SKILL
10,identity,I-SKILL
10,nowMySql,B-SKILL
10,Database,O
10,Tomcat,B-SKILL
10,7,O
10,Active,O
10,Directory,O
10,Win,O
10,2008,O
10,R2,O
10,.,O
10,Project,O
10,Description:,O
10,W.R,O
10,Berkley,O
10,has,O
10,used,O
10,Sail,O
10,Point,O
10,Identity,O
10,now,O
10,to,O
10,certify,O
10,access,O
10,for,O
10,critical,O
10,business,O
10,applications.,O
10,Automation,O
10,of,O
10,remedial,O
10,actions,O
10,out,O
10,of,O
10,the,O
10,User,O
10,attestation,O
10,process,O
10,i.e.,O
10,deprovisioning,O
10,and,O
10,auto,O
10,generation,O
10,of,O
10,service,O
10,now,O
10,tickets,O
10,for,O
10,different,O
10,business,O
10,applications.,O
10,Responsibilities:,O
10,On,O
10,boarded,O
10,identities,O
10,into,O
10,Identity,O
10,Now,O
10,from,O
10,different,O
10,Applications.,O
10,On,O
10,boarded,O
10,different,O
10,applications,O
10,of,O
10,Delimited,O
10,and,O
10,JDBC,B-SKILL
10,Logical,O
10,application,O
10,types.,O
10,Created,O
10,Certification,O
10,Campaign,O
10,for,O
10,MangerType,O
10,and,O
10,Application,O
10,Type.,O
10,Configured,O
10,correlation,B-SKILL
10,for,O
10,different,O
10,applications.,O
10,Integration,O
10,of,O
10,Workday,O
10,business,O
10,application,O
10,with,O
10,Sail,B-SKILL
10,Point,I-SKILL
10,Identity,I-SKILL
10,Now.,O
10,Created,O
10,Certification,O
10,campaign,O
10,filters,O
10,for,O
10,Different,O
10,applications.,O
10,Created,O
10,Virtual,O
10,Appliance,O
10,for,O
10,different,O
10,Applications,O
10,Leading,O
10,6,O
10,members,O
10,team,O
10,from,O
10,offshore,O
10,and,O
10,assigning,O
10,the,O
10,task,O
10,daily,O
10,and,O
10,ensure,O
10,them,O
10,to,O
10,be,O
10,done,O
10,in,O
10,a,O
10,timely,O
10,manner,O
10,Analysis,O
10,of,O
10,the,O
10,Existing,O
10,Reports,O
10,provided,O
10,by,O
10,the,O
10,client.,O
10,Review,O
10,of,O
10,existing,O
10,data,O
10,model,O
10,in,O
10,SailPoint,B-SKILL
10,for,O
10,identity,O
10,entitlements,O
10,and,O
10,application,O
10,configuration.,O
10,Project,O
10,Details2:,O
10,Project,O
10,Title,O
10,:,O
10,CIT,O
10,Title,O
10,:,O
10,Analyst,B-ROLE
10,Domain,O
10,:,O
10,Banking,O
10,and,O
10,Finance,O
10,Duration,O
10,:,O
10,jan,O
10,2017to,O
10,Nov,O
10,2018date,O
10,Team,O
10,size,O
10,:,O
10,6,O
10,Environment,O
10,:,O
10,Sail,B-SKILL
10,Point,I-SKILL
10,IIQ,I-SKILL
10,6.4MySql,B-SKILL
10,Database,O
10,Tomcat,B-SKILL
10,7,O
10,Active,O
10,Directory,O
10,Win,O
10,2008,O
10,R2.,O
10,Project,O
10,Description:,O
10,CIT,O
10,has,O
10,used,O
10,Sail,B-SKILL
10,Point,I-SKILL
10,IdentityIQ,I-SKILL
10,to,O
10,certify,O
10,access,O
10,for,O
10,critical,O
10,business,O
10,applications.,O
10,Recently,O
10,issues,O
10,have,O
10,surfaced,O
10,with,O
10,the,O
10,Sail,B-SKILL
10,Point,I-SKILL
10,infrastructure,O
10,and,O
10,service,O
10,provider,O
10,has,O
10,conducted,O
10,a,O
10,series,O
10,of,O
10,workshops,O
10,to,O
10,quantify,O
10,these,O
10,issues,O
10,for,O
10,CIT's,O
10,consideration,O
10,to,O
10,formulate,O
10,the,O
10,basis,O
10,for,O
10,an,B-SKILL
10,identity,I-SKILL
10,and,I-SKILL
10,access,I-SKILL
10,management,I-SKILL
10,(IAM,B-SKILL
10,)Remediation,O
10,project,O
10,.,O
10,CIT,O
10,used,O
10,Service,B-SKILL
10,Now,I-SKILL
10,connector,O
10,for,O
10,the,O
10,ticketing,O
10,service.,O
10,Entire,O
10,Access,O
10,Governance(Certification,O
10,Polices,O
10,violations),O
10,is,O
10,handled,O
10,by,O
10,IIQ,B-SKILL
10,.,O
10,Responsibilities:,O
10,On,O
10,boarded,O
10,126,O
10,applications,O
10,of,O
10,Delimited,O
10,and,O
10,JDBC,B-SKILL
10,Logical,O
10,application,O
10,types,O
10,.,O
10,Created,O
10,Account,O
10,Aggregation,O
10,&,O
10,Group,O
10,Aggregation,O
10,Task,O
10,Implementation,O
10,and,O
10,configuration,O
10,of,O
10,out-of-the-box,O
10,"(""OOTB"")",O
10,connectors,O
10,between,O
10,Identity,O
10,IQ,O
10,and,O
10,in-scope,O
10,applications,O
10,Created,O
10,Certification,O
10,for,O
10,Manger,O
10,Type,O
10,and,O
10,Application,O
10,Type.,O
10,Create,O
10,various,O
10,reports,O
10,in,O
10,Identity,O
10,IQ,O
10,like,O
10,Identity,O
10,Reports,O
10,and,O
10,Application,O
10,attribute,O
10,reports.,O
10,Participated,O
10,in,O
10,and/or,O
10,User,B-SKILL
10,Acceptance,I-SKILL
10,Testing,I-SKILL
10,and,O
10,bug-related,B-SKILL
10,reengineering,I-SKILL
10,efforts,I-SKILL
10,Configured,O
10,correlation,B-SKILL
10,rules,O
10,Connector,O
10,rules.,O
10,Created,O
10,polices,O
10,for,O
10,Entitlement,O
10,SOD,B-SKILL
10,Advanced,O
10,policies,O
10,Involved,O
10,in,O
10,LCM,O
10,Workflows,O
10,for,O
10,joiner,O
10,Life,O
10,cycle,O
10,events,O
10,Involved,O
10,in,O
10,Testing,B-SKILL
10,&,O
10,documentation.,B-SKILL
10,Project,O
10,Details1:,O
10,Project,O
10,Title,O
10,:,O
10,BCF,O
10,Title,O
10,:,O
10,Security,B-ROLE
10,Analyst,I-ROLE
10,Domain,O
10,:,O
10,Insurance,O
10,Duration,O
10,:,O
10,may,O
10,2015,O
10,to,O
10,Dec-16,O
10,Team,O
10,size,O
10,:,O
10,9,O
10,Environment,O
10,:,B-SKILL
10,Sail,I-SKILL
10,Point,I-SKILL
10,IIQ,I-SKILL
10,7MySql,I-SKILL
10,Database,I-SKILL
10,Tomcat,I-SKILL
10,7,I-SKILL
10,Oracle,I-SKILL
10,Identity,I-SKILL
10,Manager,I-SKILL
10,11gr1,I-SKILL
10,Weblogic10.3.5Exch2010,I-SKILL
10,HRMS,I-SKILL
10,Active,O
10,Directory,O
10,Win,O
10,2008,O
10,R2.,O
10,Project,O
10,Description:,O
10,BCF,O
10,implemented,O
10,IIQOIM,B-SKILL
10,to,O
10,prevent,O
10,unauthorized,O
10,users,O
10,from,O
10,gaining,O
10,access,O
10,to,O
10,private,O
10,information,O
10,or,O
10,restricted,O
10,IT,O
10,services,O
10,and,O
10,to,O
10,track,O
10,access,O
10,to,O
10,applications.,O
10,Burlington,O
10,deployed,O
10,Active,O
10,Directory,O
10,Server,O
10,to,O
10,leverage,O
10,its,O
10,existing,O
10,directory,O
10,service.,O
10,It,O
10,is,O
10,the,O
10,primary,O
10,identity,O
10,management,O
10,hub,O
10,aggregating,O
10,pertinent,O
10,information,O
10,to,O
10,other,O
10,LDAP,B-SKILL
10,servers,O
10,for,O
10,deployment,O
10,throughout,O
10,the,O
10,enterprise.,O
10,Responsibilities:,O
10,Installation,O
10,and,O
10,Configuration,O
10,of,O
10,Sail,B-SKILL
10,Point,I-SKILL
10,IIQ,I-SKILL
10,Components,O
10,Worked,O
10,on,O
10,boarding,O
10,of,O
10,Delimited,O
10,file,O
10,JDBC,B-SKILL
10,Active,O
10,Directory,O
10,applications.,O
10,Created,O
10,Account,O
10,Aggregation,O
10,&,O
10,Group,O
10,Aggregation,O
10,Task,O
10,Configured,O
10,custom,O
10,attributes,O
10,for,O
10,Identity,O
10,mappings,O
10,Created,O
10,correlation,O
10,rules,O
10,polices,O
10,for,O
10,Entitlement,O
10,SOD,O
10,Advanced,O
10,policies,O
10,Defined,O
10,risk,O
10,scores,O
10,created,O
10,certifications,O
10,for,O
10,manager,O
10,type,O
10,Participated,O
10,in,O
10,and/or,B-SKILL
10,User,I-SKILL
10,Acceptance,I-SKILL
10,Testing,I-SKILL
10,and,O
10,bug-related,O
10,reengineering,O
10,efforts,O
10,Creating,O
10,Event,O
10,Handler,O
10,for,O
10,User,O
10,Login,O
10,Display,O
10,Name,O
10,and,O
10,Email,O
10,Sending,O
10,for,O
10,Post,O
10,Process.,O
10,Configured,O
10,OIM,B-SKILL
10,Access,O
10,Policy,O
10,to,O
10,Auto,O
10,Provision,O
10,users,O
10,based,O
10,on,O
10,user,O
10,attribute.,O
10,Creation,O
10,of,O
10,custom,O
10,adapters,O
10,for,O
10,target,O
10,systems,O
10,including,O
10,databases,O
10,and,O
10,web,O
10,services,O
10,using,O
10,OIM,B-SKILL
10,java,B-SKILL
10,task,O
10,adapters,B-SKILL
10,Pre-Populate,O
10,adapters.,O
10,Involved,O
10,in,O
10,registering,O
10,the,O
10,Java,B-SKILL
10,Tasks,O
10,Scheduled,O
10,Tasks,O
10,and,O
10,Plug,O
10,in,O
10,Registration.,O
10,Create,O
10,custom,O
10,adapter,O
10,tasks,O
10,for,O
10,create/enable/disable/,O
10,Users,O
10,according,O
10,to,O
10,the,O
10,customer,O
10,requirement.,O
10,Worked,O
10,on,O
10,Process,O
10,task,O
10,triggers,O
10,based,O
10,on,O
10,Business,O
10,needs,O
10,on,O
10,update,O
10,of,O
10,a,O
10,user,O
10,attribute,O
10,in,O
10,OIM.,B-SKILL
10,Abby,B-PER
10,Austero,I-PER
10,Bachelor,O
10,of,O
10,Science,O
10,in,O
10,Computer,O
10,Science,O
10,2637,B-LOC
10,A,I-LOC
10,Sulu,I-LOC
10,Street,I-LOC
10,Sta.,I-LOC
10,Cruz,I-LOC
10,Manila,I-LOC
10,PH,I-LOC
10,(+63),O
10,908,O
10,733,O
10,5099,O
10,aaustero514@gmail.com,O
10,Skype:,O
10,live:.cid.91b088a349ab9404,O
10,PROFESSIONAL,O
10,EXPERIENCE,O
10,IBM,B-ORG
10,Philippines,I-ORG
10,UP,O
10,Ayala,O
10,Land,O
10,Technohub,O
10,Quezon,O
10,City,O
10,Application,O
10,Developer,O
10,NOVEMBER,O
10,2019,O
10,Present,O
10,Created,O
10,APIs,O
10,using,O
10,Java,B-SKILL
10,Spring,I-SKILL
10,boot,I-SKILL
10,.,O
10,Has,O
10,experience,O
10,using,B-SKILL
10,Apache,I-SKILL
10,Kafka,I-SKILL
10,and,O
10,Apache,B-SKILL
10,Avro,I-SKILL
10,for,O
10,one,O
10,requirement,O
10,for,O
10,an,O
10,enterprise,O
10,API,B-SKILL
10,.,O
10,C,O
10,reate,O
10,d,O
10,a,O
10,functional,O
10,automated,O
10,testing,O
10,for,O
10,a,O
10,web,O
10,app,O
10,lication,O
10,using,O
10,Selenium,B-SKILL
10,with,O
10,TestNG,O
10,framework,O
10,using,O
10,Java,B-SKILL
10,programming,O
10,language.,O
10,P,O
10,RE,O
10,PROFESSIONAL,O
10,EXPERIENCE,O
10,JDEL,B-ORG
10,Investments,I-ORG
10,and,I-ORG
10,Management,I-ORG
10,Corp.,I-ORG
10,Makati,O
10,City,O
10,Intern,O
10,Web,O
10,Developer,O
10,APRIL,O
10,2018,O
10,MAY,O
10,2018,O
10,Designed,O
10,and,O
10,built,O
10,a,O
10,database,O
10,oriented,O
10,website,O
10,that,O
10,follows,O
10,the,O
10,company's,O
10,Authority,O
10,Approval,O
10,System,O
10,or,O
10,AAS,B-SKILL
10,using,O
10,PHP,B-SKILL
10,JavaScript,B-SKILL
10,and,O
10,Xampp,B-SKILL
10,for,O
10,the,O
10,website's,O
10,database.,O
10,EDUCATION,O
10,Polytechnic,B-ORG
10,University,I-ORG
10,of,I-ORG
10,the,I-ORG
10,Philippines,I-ORG
10,Manila,O
10,Bachelor,O
10,of,O
10,Science,O
10,in,O
10,Computer,O
10,Science,O
10,JUNE,O
10,2015,O
10,MAY,O
10,2019,O
10,PROJECTS,O
10,FoUrinEx:,O
10,Urine,O
10,Strip,O
10,Analyzer,O
10,to,O
10,Detect,O
10,UTI,O
10,using,O
10,CNN,B-SKILL
10,and,O
10,SVM,B-SKILL
10,Expert,O
10,System,O
10,An,O
10,expert,O
10,system,O
10,that,O
10,uses,B-SKILL
10,Convolutional,I-SKILL
10,Neural,I-SKILL
10,Networks,I-SKILL
10,to,O
10,determine,O
10,the,O
10,level,O
10,of,O
10,each,O
10,parameter,O
10,of,O
10,the,O
10,test,O
10,strip,O
10,and,O
10,Support,B-SKILL
10,Vector,I-SKILL
10,Machine,I-SKILL
10,for,O
10,the,O
10,detection,O
10,of,O
10,Urinary,O
10,Tract,O
10,Infection.,O
10,PRIMA,O
10,Life,O
10,Plan,O
10,and,O
10,Insurance,O
10,Website,O
10,A,O
10,website,O
10,application,O
10,that,O
10,allows,O
10,clients,O
10,to,O
10,track,O
10,their,O
10,insurance,O
10,policies,O
10,collectors,O
10,to,O
10,BOOTCAMP,O
10,IBM,O
10,Philippines,O
10,UP,O
10,Ayala,O
10,Land,O
10,Technohub,O
10,Quezon,O
10,City,O
10,Soon,O
10,to,O
10,be,O
10,Blue,O
10,Bootcamp:,O
10,Advanced,B-ROLE
10,Programming,I-ROLE
10,Specialist,I-ROLE
10,AUGUST,O
10,2019,O
10,OCTOBER,O
10,2019,O
10,Attended,O
10,a,O
10,coding,O
10,bootcamp,O
10,full,O
10,time,O
10,for,O
10,6,O
10,weeks.,O
10,Learned,O
10,Java,B-SKILL
10,Full,I-SKILL
10,Stack,I-SKILL
10,(Core,I-SKILL
10,Java,I-SKILL
10,Spring,I-SKILL
10,Boot,I-SKILL
10,Web,I-SKILL
10,services,I-SKILL
10,and,I-SKILL
10,React,I-SKILL
10,JS,I-SKILL
10,for,I-SKILL
10,front,I-SKILL
10,end).,I-SKILL
10,SKILLS,O
10,C,B-SKILL
10,COBOL,I-SKILL
10,Java,I-SKILL
10,JS,I-SKILL
10,PHP,I-SKILL
10,Python,I-SKILL
10,ReactJS,I-SKILL
10,SQL,I-SKILL
10,Spring,I-SKILL
10,boot,I-SKILL
10,Selenium,I-SKILL
10,SOFTWARE,O
10,SKILLS,O
10,Adobe,B-SKILL
10,Creative,I-SKILL
10,Suite:,I-SKILL
10,Photoshop,I-SKILL
10,Flash,I-SKILL
10,Microsoft,I-SKILL
10,Office:,I-SKILL
10,Word,I-SKILL
10,PowerPoint,I-SKILL
10,Excel,I-SKILL
10,ACHIEVEMENTS,O
10,Graduated,O
10,one,O
10,of,O
10,the,O
10,top,O
10,5,O
10,in,O
10,the,O
10,Soon,O
10,to,O
10,be,O
10,Blue,O
10,Bootcamp:,O
10,Advanced,O
10,Programming,O
10,Specialist,O
10,C1,O
10,Advanced,O
10,English,B-SKILL
10,proficiency.,O
10,EF,O
10,Standard,O
10,Engl,O
10,is,O
10,h,O
10,Test,O
10,certificate,O
10,available,O
10,at,O
10,efset.org/cert/J5r2yb,O
10,Academic,O
10,Years,O
10,2015,O
10,2016,O
10,and,O
10,2018,O
10,2019,O
10,Jesus,B-ORG
10,V.,I-ORG
10,Del,I-ORG
10,Rosario,I-ORG
10,Foundation,I-ORG
10,Inc.,I-ORG
10,Scholar,O
10,November,O
10,2015,O
10,May,O
10,2019,O
10,TRAININGS/SEMINARS,O
10,ATTENDED,O
10,Enterprise,O
10,Integration,O
10,with,O
10,Spring,O
10,Training,O
10,Orange,B-ORG
10,&,I-ORG
10,Bronze,I-ORG
10,University,I-ORG
10,Makati,O
10,City,O
10,JANUARY,O
10,7,O
10,9,O
10,2020,O
10,Core,O
10,Spring,O
10,and,O
10,Spring,O
10,Cloud,O
10,Training,O
10,Orange,O
10,&,O
10,Bronze,O
10,University,O
10,Makati,O
10,City,O
10,DECEMBER,O
10,9,O
10,12,O
10,2019,O
10,Academic,O
10,Years,O
10,2015,O
10,2016,O
10,and,O
10,2018,O
10,2019,O
